cache	rss	rss_huge	shmem	mapped_file	dirty	writeback	pgpgin	pgpgout	pgfault	pgmajfault	inactive_anon	active_anon	inactive_file	active_file	unevictable	hierarchical_memory_limit	total_cache	total_rss	total_rss_huge	total_shmem	total_mapped_file	total_dirty	total_writeback	total_pgpgin	total_pgpgout	total_pgfault	total_pgmajfault	total_inactive_anon	total_active_anon	total_inactive_file	total_active_file	total_unevictable	
0	1875968	0	0	0	0	0	1392864	1392443	1647921	0	0	2035712	0	0	0	20971520	0	1875968	0	0	0	0	0	1392864	1392443	1647921	0	0	2035712	0	0	0	
0	1929216	0	0	0	0	0	1409463	1409071	1667490	0	0	1994752	0	0	0	20971520	0	1929216	0	0	0	0	0	1409463	1409071	1667490	0	0	1994752	0	0	0	
0	2568192	0	0	0	0	0	1425567	1424961	1686564	0	0	2768896	0	0	0	20971520	0	2568192	0	0	0	0	0	1425567	1424961	1686564	0	0	2768896	0	0	0	
0	811008	0	0	0	0	0	1442826	1442620	1707057	0	0	1114112	20480	0	0	20971520	0	811008	0	0	0	0	0	1442826	1442620	1707057	0	0	1114112	20480	0	0	
0	1753088	0	0	0	0	0	1460811	1460423	1728309	0	0	2035712	0	0	0	20971520	0	1753088	0	0	0	0	0	1460811	1460423	1728309	0	0	2035712	0	0	0	
0	2621440	0	0	0	0	0	1476981	1476371	1747449	0	0	2732032	0	0	0	20971520	0	2621440	0	0	0	0	0	1476981	1476371	1747449	0	0	2732032	0	0	0	
0	1896448	0	0	0	0	0	1492623	1492218	1765863	0	0	2035712	0	0	0	20971520	0	1896448	0	0	0	0	0	1492623	1492218	1765863	0	0	2035712	0	0	0	
0	2412544	0	0	0	0	0	1510212	1509628	1786719	0	0	2777088	0	0	0	20971520	0	2412544	0	0	0	0	0	1510212	1509628	1786719	0	0	2777088	0	0	0	
0	1671168	0	0	0	0	0	1527900	1527456	1807608	0	0	2039808	0	0	0	20971520	0	1671168	0	0	0	0	0	1527900	1527456	1807608	0	0	2039808	0	0	0	
0	1843200	0	0	0	0	0	1543014	1542548	1825494	0	0	2035712	0	0	0	20971520	0	1843200	0	0	0	0	0	1543014	1542548	1825494	0	0	2035712	0	0	0	
0	1900544	0	0	0	0	0	1558095	1557686	1843347	0	0	2035712	0	0	0	20971520	0	1900544	0	0	0	0	0	1558095	1557686	1843347	0	0	2035712	0	0	0	
0	1880064	0	0	0	0	0	1575750	1575290	1864269	0	0	2039808	0	0	0	20971520	0	1880064	0	0	0	0	0	1575750	1575290	1864269	0	0	2039808	0	0	0	
